*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1996 117    26    11    1.9      0  0.106     36     25      0     84     61     61      0     0.0  0.000      0      0  0.000  0.000  0.215  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  293.2   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1996 118    27    12    2.2      0  0.133     42     29      0     85     71     71      0     0.0  0.000      0      0  0.000  0.000  0.022  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  314.8   0.11   0.07    0.0   0.41    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 1996 119    28    13    2.5      0  0.160     48     34      0     87     82     82      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  333.3   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1996 120    29    14    2.8      0  0.186     54     41      0     88     94     94      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  346.1   0.12   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1996 121    30    15    3.1      0  0.239     66     44      0     88    110    110      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  363.0   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1996 122    31    16    3.4      0  0.294     78     50      0     89    129    129      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  375.5   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1996 123    32    17    3.7      0  0.349     91     59      0     91    150    150      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  383.5   0.15   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 1996 124    33    18    4.0      0  0.401    103     72      0     93    175    175      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  387.8   0.17   0.15    0.0   0.54    0.31    0.31    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 1996 125    34    19    4.3      0  0.454    116     88      0     97    203    203      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  392.3   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      23
 1996 126    35    20    4.6      0  0.561    141     96      0     97    237    237      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  397.8   0.19   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 1996 127    36    21    4.8      0  0.685    164    106      0     99    271    271      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  416.8   0.21   0.21    0.0   0.59    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      27
 1996 128    37    22    5.1      0  0.815    192    122      0    102    314    314      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  424.1   0.23   0.23    0.0   0.61    0.33    0.33    0.28    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      29
 1996 129    38    23    5.4      0  0.962    224    141      0    106    365    365      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  429.1   0.25   0.26    0.0   0.63    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       14      32
 1996 130    39    24    5.7      0  1.134    261    164      0    110    425    425      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  434.3   0.27   0.28    0.0   0.65    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       17      34
 1996 131    40    25    6.0      0  1.320    303    191      0    116    494    494      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.1   0.30   0.30    0.0   0.67    0.36    0.36    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       20      36
 1996 132    41    26    6.3      0  1.529    351    222      0    123    573    573      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.7   0.33   0.32    0.0   0.68    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       23      39
 1996 133    42    27    6.6      0  1.730    389    251      0    129    640    640      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61   0.00   0.00      0      0  444.1   0.35   0.35    0.0   0.70    0.40    0.40    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       37      41
 1996 134    43    28    6.9      0  1.934    431    286      0    137    717    717      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  448.4   0.38   0.37    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       55      44
 1996 135    44    29    7.2      1  2.128    472    328      0    146    800    800      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  450.5   0.41   0.39    0.0   0.73    0.43    0.43    0.35    0.16    0.08    0.03    0.01    0.00    0.00    0.00       77      47
 1996 136    45    30    7.5      1  2.282    515    376      0    156    891    891      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.00      0      0  442.9   0.44   0.41    0.0   0.75    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      104      50
 1996 137    46    31    7.8      3  2.421    553    424      0    166    977    977      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.00      0      0  437.9   0.47   0.43    0.0   0.76    0.48    0.48    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      135      53
 1996 138    47    32    8.1      3  2.546    597    483      0    177   1080   1080      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  426.4   0.50   0.45    0.0   0.78    0.51    0.51    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      166      57
 1996 139    48    33    8.4      3  2.694    648    546      0    188   1195   1198      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      4  415.4   0.53   0.47    0.0   0.80    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      185      60
 1996 140    49    34    8.6      3  2.816    691    605      0    197   1296   1313      0     0.0  0.000     17     16  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.01      0     17  407.6   0.56   0.49    0.0   0.81    0.55    0.55    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      205      64
 1996 141    50    35    8.9      3  2.910    727    657      0    205   1384   1424      0     0.0  0.000     40     27  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.03      0     40  400.4   0.59   0.51    0.0   0.83    0.57    0.57    0.45    0.23    0.14    0.07    0.03    0.00    0.00    0.00      221      68
 1996 142    51    36    9.2      3  2.993    771    722      0    214   1493   1565      0     0.0  0.000     72     38  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.05      0     72  388.2   0.61   0.52    0.0   0.84    0.59    0.59    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      236      72
 1996 143    52    37    9.5      3  3.047    809    786      0    222   1595   1709      0     0.0  0.000    114     51  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.07      0    114  376.6   0.64   0.54    0.0   0.86    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      254      76
 1996 144    53    38    9.8      3  3.086    842    845      0    229   1686   1854      0     0.0  0.000    168     65  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.09      0    168  366.6   0.68   0.55    0.0   0.87    0.62    0.62    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      271      81
 1996 145    54    39   10.1      5  3.113    871    901      0    235   1772   2005      0     0.0  0.000    232     79  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.12      0    232  357.4   0.71   0.57    0.0   0.89    0.63    0.63    0.49    0.27    0.16    0.08    0.04    0.00    0.00    0.00      286      86
 1996 146    55    40   10.3      5  3.126    895    953      0    240   1847   2155     14     0.0  0.000    308     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.14      0    308  349.4   0.74   0.58    0.0   0.91    0.64    0.64    0.50    0.27    0.17    0.09    0.05    0.01    0.00    0.00      301      91
 1996 147    56    41   10.6      5  3.123    908    988      6    242   1897   2294     53    10.7  0.002    397    107  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   1.42   0.17      0    397  343.9   0.78   0.59    0.0   0.92    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      315      95
 1996 148    57    42   10.6      5  3.105    917   1020     26    242   1936   2444     91    28.1  0.011    508    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   5.06   0.21      0    508  338.7   0.81   0.60    0.0   0.94    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      331     100
 1996 149    58    43   10.6      5  3.075    919   1044     61    242   1964   2591    128    47.6  0.023    627    135  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   9.70   0.24      0    627  334.4   0.85   0.60    0.0   0.95    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      349     105
 1996 150    59    44   10.6      5  3.022    912   1056    110    240   1967   2730    171    64.1  0.040    762    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  14.42   0.28      0    762  331.6   0.88   0.60    0.0   0.97    0.64    0.64    0.49    0.28    0.17    0.09    0.05    0.01    0.00    0.00      368     111
 1996 151    60    45   10.6      5  2.962    892   1045    177    236   1936   2854    217    81.7  0.062    918    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  19.30   0.32      0    918  332.1   0.88   0.60    0.0   0.99    0.63    0.63    0.49    0.27    0.17    0.09    0.05    0.01    0.00    0.00      387     115
 1996 152    61    46   10.6      5  2.894    869   1030    261    230   1898   2987    264    99.1  0.088   1089    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  24.01   0.36      0   1089  333.2   0.88   0.60    0.0   1.00    0.61    0.61    0.48    0.27    0.16    0.09    0.05    0.01    0.00    0.00      408     120
 1996 153    62    47   10.6      5  2.823    844   1014    364    225   1858   3120    312   116.7  0.117   1262    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  28.81   0.40      0   1262  334.4   0.88   0.60    0.0   1.00    0.60    0.60    0.47    0.26    0.16    0.08    0.05    0.01    0.00    0.00      429     125
 1996 154    63    48   10.6      5  2.745    818    997    486    220   1815   3249    361   134.5  0.149   1434    201  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  33.85   0.44      0   1434  335.7   0.88   0.60    0.0   1.00    0.59    0.59    0.46    0.25    0.16    0.08    0.05    0.01    0.00    0.00      451     129
 1996 155    64    49   10.6      5  2.665    791    980    624    215   1771   3382    409   152.7  0.184   1611    208  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.36  38.72   0.48      0   1611  337.0   0.88   0.60    0.0   1.00    0.58    0.58    0.45    0.25    0.15    0.08    0.04    0.01    0.00    0.00      474     134
 1996 156    65    50   10.6      5  2.584    764    964    783    210   1727   3513    458   171.0  0.223   1786    213  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.27  43.84   0.51      0   1786  338.3   0.88   0.60    0.0   1.00    0.56    0.56    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      498     138
 1996 157    66    51   10.6      7  2.499    736    947    957    205   1683   3647    507   188.6  0.262   1964    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.16  48.73   0.54      0   1964  339.6   0.88   0.60    0.0   1.02    0.55    0.55    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00      522     143
 1996 158    67    52   10.6      7  1.846    541    882   1147    201   1423   3556    551   208.0  0.322   2133    214  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.98  53.76   0.60      0   2133  341.1   0.88   0.60    0.0   1.03    0.54    0.54    0.42    0.23    0.15    0.08    0.04    0.01    0.00    0.00      771     147
 1996 159    68    53   10.6      7  1.365    399    833   1301    196   1232   3492    567   229.5  0.373   2260    205  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.81  57.58   0.65      0   2260  342.4   0.88   0.60    0.0   1.03    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      964     151
 1996 160    69    54   10.6      7  1.011    294    797   1423    192   1092   3465    567   251.0  0.411   2373    190  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.65  59.97   0.68      0   2373  343.3   0.88   0.60    0.0   1.03    0.52    0.52    0.40    0.23    0.14    0.07    0.04    0.01    0.00    0.00     1094     155
 1996 161    70    55   10.6      7  0.749    218    774   1513    187    992   3448    567   266.9  0.439   2456    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.48  61.62   0.71      0   2456  343.2   0.88   0.60    0.0   1.03    0.51    0.51    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1190     159
 1996 162    71    56   10.6      7  0.556    161    751   1585    183    912   3432    567   279.6  0.462   2520    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.36  62.91   0.73      0   2520  344.7   0.88   0.60    0.0   1.03    0.50    0.50    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00     1261     163
 1996 163    72    57   10.6      7  0.413    119    733   1639    179    852   3418    567   289.0  0.479   2566    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.24  63.87   0.75      0   2566  346.1   0.88   0.60    0.0   1.03    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1313     167
 1996 164    73    58   10.6      7  0.307     88    718   1678    175    806   3404    567   295.9  0.493   2598    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.12  64.59   0.76      0   2598  347.6   0.88   0.60    0.0   1.03    0.48    0.48    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1352     170
 1996 165    74    59   10.6      7  0.229     66    706   1703    172    772   3389    567   300.4  0.502   2617    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.05  65.07   0.77      0   2617  349.0   0.88   0.60    0.0   1.03    0.47    0.47    0.36    0.20    0.13    0.07    0.04    0.01    0.00    0.00     1380     174
 1996 166    75    60   10.6      8  0.171     49    698   1718    168    746   3375    567   303.0  0.509   2628    162  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.01  65.36   0.78      0   2628  350.2   0.88   0.60    0.0   1.03    0.46    0.46    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1402     178

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN  18        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 1997 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 1997 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 1997 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.674  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  260.9   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 1997 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.747  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.4   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 1997 114    23     8    1.1      0  0.087     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.2   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 1997 115    24     9    1.3      0  0.091     33     18      0     75     51     51      0     0.0  0.000      0      0  0.000  0.000  0.511  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  276.4   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 1997 116    25    10    1.6      0  0.096     34     21      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.313  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  282.9   0.09   0.06    0.0   0.37    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 1997 117    26    11    1.9      0  0.107     36     25      0     84     62     62      0     0.0  0.000      0      0  0.000  0.000  0.217  0.000  0.000  0.000  0.000    3.64   0.00   0.00      0      0  295.0   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 1997 118    27    12    2.2      0  0.134     42     29      0     85     71     71      0     0.0  0.000      0      0  0.000  0.000  0.023  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  317.1   0.11   0.07    0.0   0.41    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 1997 119    28    13    2.5      0  0.162     49     34      0     87     83     83      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  331.0   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 1997 120    29    14    2.8      0  0.188     55     41      0     89     96     96      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  342.2   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 1997 121    30    15    3.1      0  0.243     67     44      0     88    112    112      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  361.2   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 1997 122    31    16    3.4      0  0.301     80     51      0     89    131    131      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  375.0   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 1997 123    32    17    3.7      0  0.357     92     61      0     91    153    153      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  385.9   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 1997 124    33    18    4.0      0  0.412    104     74      0     94    178    178      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  394.3   0.17   0.15    0.0   0.54    0.32    0.32    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 1997 125    34    19    4.3      0  0.471    118     89      0     97    207    207      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  399.2   0.18   0.18    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 1997 126    35    20    4.6      0  0.586    144     97      0     97    241    241      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  407.7   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 1997 127    36    21    4.9      0  0.706    174    107      0     99    281    281      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  404.9   0.21   0.22    0.0   0.60    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 1997 128    37    22    5.2      0  0.827    205    125      0    102    329    329      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  404.2   0.23   0.24    0.0   0.61    0.33    0.33    0.28    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      30
 1997 129    38    23    5.5      0  0.980    239    145      0    106    384    384      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  410.5   0.25   0.26    0.0   0.63    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 1997 130    39    24    5.8      0  1.156    277    169      0    111    446    446      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  416.7   0.28   0.28    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       17      34
 1997 131    40    25    6.1      0  1.355    316    194      0    117    510    510      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  428.3   0.30   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 1997 132    41    26    6.4      0  1.554    365    225      0    124    590    590      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  426.1   0.33   0.33    0.0   0.68    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       24      39
 1997 133    42    27    6.7      0  1.741    409    259      0    132    668    668      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  426.2   0.36   0.35    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       41      42
 1997 134    43    28    7.0      0  1.944    452    297      0    140    749    749      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69   0.00   0.00      0      0  430.0   0.39   0.37    0.0   0.72    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       61      44
 1997 135    44    29    7.3      1  2.124    496    342      0    150    838    838      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   0.00   0.00      0      0  428.4   0.41   0.39    0.0   0.73    0.44    0.44    0.36    0.16    0.08    0.04    0.01    0.00    0.00    0.00       85      47
 1997 136    45    30    7.5      1  2.261    539    392      0    160    930    930      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.00      0      0  419.6   0.44   0.41    0.0   0.75    0.47    0.47    0.37    0.18    0.09    0.04    0.01    0.00    0.00    0.00      114      51
 1997 137    46    31    7.9      3  2.391    580    446      0    171   1026   1026      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  412.0   0.47   0.43    0.0   0.77    0.49    0.49    0.39    0.19    0.10    0.05    0.01    0.00    0.00    0.00      148      54
 1997 138    47    32    8.2      3  2.530    628    507      0    183   1135   1135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.00      0      0  402.9   0.50   0.45    0.0   0.78    0.52    0.52    0.41    0.20    0.11    0.05    0.02    0.00    0.00    0.00      176      58
